29696,4,0.22,0.009808208479172,0.000691,0.000802,0.86
29696,5,0.18,0.005767260203310,0.000672,0.000753,0.89
29696,6,0.15,0.001052820548138,0.000661,0.000715,0.92
29696,7,0.12,0.005767260203310,0.000661,0.000808,0.82
29696,8,0.08,0.002045239796690,0.000673,0.001011,0.67
29696,9,0.07,0.001102351865655,0.000677,0.001004,0.67
29696,10,0.07,0.008645455313931,0.000682,0.000915,0.75
29696,11,0.04,0.004739205313931,0.000560,0.001246,0.45
29696,12,0.03,0.000698257038069,0.000699,0.001799,0.39
29696,13,0.04,0.001187518824000,0.000653,0.001152,0.57
29696,14,0.03,0.003392222555310,0.000653,0.001661,0.39
29696,15,0.04,0.003931015658759,0.000662,0.001170,0.57
29696,16,0.03,0.007029076003586,0.000653,0.001518,0.43
30720,1,0.49,0.010490679743540,0.000585,0.001201,0.49
30720,2,0.39,0.013225054743540,0.000748,0.000953,0.78
30720,3,0.33,0.004370888076873,0.000709,0.000719,0.99
30720,4,0.26,0.010100054743540,0.000705,0.000689,1.02
30720,5,0.18,0.005542763076873,0.000703,0.000763,0.92
30720,6,0.13,0.000334429743540,0.000680,0.000880,0.77
30720,7,0.11,0.002938596410207,0.000676,0.000898,0.75
30720,8,0.07,0.002139528589793,0.000572,0.001008,0.57
30720,9,0.07,0.000707236923127,0.000581,0.000920,0.63
30720,10,0.05,0.005264528589793,0.000589,0.001110,0.53
30720,11,0.05,0.006827028589793,0.000686,0.001135,0.60
30720,12,0.03,0.003181195256460,0.000575,0.001449,0.40
30720,13,0.05,0.000725054743540,0.000686,0.001018,0.67
30720,14,0.04,0.001488486923127,0.000686,0.001137,0.60
30720,15,0.04,0.004743695256460,0.000676,0.001218,0.56
30720,16,0.03,0.004222861923127,0.000676,0.001680,0.40
31744,1,0.43,0.010373072216658,0.000598,0.001400,0.43
31744,2,0.38,0.010751096410207,0.000726,0.000951,0.76
31744,3,0.34,0.005458757700529,0.000732,0.000723,1.01
31744,4,0.21,0.011507144797304,0.000616,0.000718,0.86
31744,5,0.14,0.004828717377949,0.000599,0.000840,0.71
31744,6,0.11,0.001048475442465,0.000598,0.000918,0.65
31744,7,0.13,0.003442628668271,0.000707,0.000759,0.93
31744,8,0.08,0.001426499636013,0.000617,0.000980,0.63
31744,9,0.07,0.001723701976890,0.000598,0.000968,0.62
31744,10,0.08,0.005251927783342,0.000730,0.000954,0.77
31744,11,0.03,0.004999911654309,0.000755,0.002636,0.29
31744,12,0.05,0.005503943912374,0.000598,0.001062,0.56
31744,13,0.07,0.001552507700529,0.001180,0.001310,0.90
31744,14,0.04,0.002227734234955,0.000726,0.001303,0.56
31744,15,0.04,0.004117855202696,0.000786,0.001266,0.62
31744,16,0.03,0.002983782622051,0.000591,0.001403,0.42
32768,1,0.49,0.010873166722707,0.000618,0.001260,0.49
32768,2,0.45,0.010018674535207,0.000792,0.000873,0.91
32768,3,0.30,0.006966916722707,0.000735,0.000821,0.90
32768,4,0.26,0.011849729222707,0.000738,0.000711,1.04
32768,5,0.15,0.006600705785207,0.000746,0.000978,0.76
32768,6,0.09,0.003793088597707,0.000741,0.001323,0.56
32768,7,0.12,0.004647580785207,0.000730,0.000843,0.87
32768,8,0.09,0.002694455785207,0.000836,0.001119,0.75
32768,9,0.06,0.000723512964793,0.000610,0.001048,0.58
32768,10,0.06,0.004263552027293,0.000616,0.000968,0.64
32768,11,0.06,0.004751833277293,0.000618,0.000913,0.68
32768,12,0.05,0.008047731714793,0.000617,0.001018,0.61
32768,13,0.04,0.000723512964793,0.000721,0.001333,0.54
32768,14,0.04,0.004263552027293,0.000616,0.001155,0.53
32768,15,0.01,0.003164919214793,0.000752,0.008796,0.09
32768,16,0.02,0.003897341089793,0.000617,0.001625,0.38
33792,1,0.61,0.010159240349601,0.000817,0.001350,0.61
33792,2,0.35,0.011224581258692,0.000648,0.000918,0.71
33792,3,0.31,0.007081588834449,0.000787,0.000837,0.94
33792,4,0.23,0.009922497925358,0.000656,0.000698,0.94
33792,5,0.19,0.008383672167783,0.000751,0.000778,0.97
33792,6,0.15,0.001991626713237,0.000779,0.000873,0.89
33792,7,0.14,0.005779505501116,0.000753,0.000766,0.98
33792,8,0.10,0.002465111561722,0.000776,0.000938,0.83
33792,9,0.09,0.000020683892824,0.000767,0.000969,0.79
33792,10,0.14,0.003808562680702,0.001584,0.001124,1.41
33792,11,0.07,0.001914623286763,0.000758,0.000927,0.82
33792,12,0.03,0.006886214195854,0.001329,0.003451,0.39
33792,13,0.04,0.007951555104945,0.000833,0.001428,0.58
33792,14,0.04,0.002388108135248,0.000753,0.001355,0.56
33792,15,0.04,0.005229017226157,0.000754,0.001310,0.58
33792,16,0.04,0.008543411165551,0.000786,0.001307,0.60
34816,1,0.62,0.014639528589793,0.000815,0.001320,0.62
34816,2,0.44,0.014754418295676,0.000797,0.000906,0.88
34816,3,0.33,0.011307727119205,0.000788,0.000792,0.99
34816,4,0.27,0.009584381530970,0.000787,0.000741,1.06
34816,5,0.18,0.001197433001558,0.000788,0.000872,0.90
34816,6,0.15,0.000737874178029,0.000788,0.000850,0.93
34816,7,0.15,0.000967653589793,0.000818,0.000763,1.07
34816,8,0.09,0.003150558001558,0.000790,0.001117,0.71
34816,9,0.08,0.006941918295676,0.000765,0.001055,0.73
34816,10,0.07,0.001886771236852,0.000792,0.001088,0.73
34816,11,0.08,0.007631256530970,0.000766,0.000909,0.84
34816,12,0.05,0.008090815354499,0.000766,0.001208,0.63
34816,13,0.04,0.008435484472146,0.000776,0.001473,0.53
34816,14,0.04,0.003150558001558,0.000775,0.001259,0.62
34816,15,0.04,0.007401477119205,0.000776,0.001421,0.55
34816,16,0.04,0.008780153589793,0.000774,0.001163,0.67
35840,1,0.62,0.016257832161222,0.000823,0.001331,0.62
35840,2,0.41,0.014360510732650,0.000796,0.000962,0.83
35840,3,0.35,0.010454260732650,0.000837,0.000802,1.04
35840,4,0.26,0.011905153589793,0.000810,0.000769,1.05
35840,5,0.20,0.004204260732650,0.000822,0.000817,1.01
35840,6,0.18,0.000856046446936,0.000796,0.000724,1.10
35840,7,0.12,0.002083725018365,0.000667,0.000796,0.84
35840,8,0.08,0.003534617875508,0.000801,0.001297,0.62
35840,9,0.07,0.003646225018365,0.000795,0.001182,0.67
35840,10,0.08,0.003423010732650,0.000805,0.000969,0.83
35840,11,0.06,0.007217653589793,0.000812,0.001146,0.71
35840,12,0.05,0.007664082161222,0.000795,0.001352,0.59
35840,13,0.05,0.009338189304079,0.000789,0.001255,0.63
35840,14,0.04,0.005543546446936,0.000798,0.001343,0.59
35840,15,0.02,0.005989975018365,0.000677,0.002073,0.33
35840,16,0.04,0.005766760732650,0.000675,0.001197,0.56
36864,1,0.43,0.018003243867571,0.000700,0.001627,0.43
36864,2,0.47,0.011492827200904,0.000850,0.000903,0.94
36864,3,0.32,0.011384320256460,0.000845,0.000873,0.97
36864,4,0.31,0.014205500812015,0.000868,0.000695,1.25
36864,5,0.18,0.002052723034238,0.000716,0.000802,0.89
36864,6,0.17,0.001510188312015,0.000843,0.000818,1.03
36864,7,0.13,0.002378243867571,0.000811,0.000920,0.88
36864,8,0.11,0.002920778589793,0.000833,0.000985,0.85
36864,9,0.09,0.002378243867571,0.000818,0.001054,0.78
36864,10,0.09,0.002161229978682,0.000867,0.001016,0.85
36864,11,0.07,0.005633452200904,0.000835,0.001077,0.78
36864,12,0.06,0.006175986923127,0.000811,0.001066,0.76
36864,13,0.05,0.007478070256460,0.000820,0.001235,0.66
36864,14,0.06,0.008129111923127,0.001151,0.001448,0.79
36864,15,0.03,0.007152549423127,0.000819,0.002068,0.40
36864,16,0.04,0.006284493867571,0.000821,0.001381,0.59
37888,1,0.60,0.017965119806009,0.000868,0.001451,0.60
37888,2,0.48,0.011419511697901,0.000857,0.000884,0.97
37888,3,0.42,0.011841808995199,0.000867,0.000695,1.25
37888,4,0.29,0.011313937373577,0.000873,0.000753,1.16
37888,5,0.24,0.001706673860064,0.000868,0.000718,1.21
37888,6,0.16,0.000228633319523,0.000865,0.000883,0.98
37888,7,0.11,0.000334207643847,0.000712,0.000936,0.76
37888,8,0.13,0.002973565751955,0.000944,0.000888,1.06
37888,9,0.07,0.001812248184388,0.000712,0.001166,0.61
37888,10,0.09,0.003607011697901,0.000869,0.001001,0.87
37888,11,0.07,0.003607011697901,0.000866,0.001188,0.73
37888,12,0.07,0.006563092778982,0.000841,0.000985,0.85
37888,13,0.05,0.008463430616820,0.000842,0.001266,0.67
37888,14,0.03,0.008885727914118,0.000723,0.001568,0.46
37888,15,0.04,0.007302113049253,0.000716,0.001207,0.59
37888,16,0.04,0.005085052238442,0.000843,0.001358,0.62
38912,1,0.41,0.018340186484530,0.000880,0.002170,0.41
38912,2,0.38,0.010836074642425,0.000724,0.000964,0.75
38912,3,0.31,0.010836074642425,0.000864,0.000926,0.93
38912,4,0.32,0.010424890431899,0.000931,0.000719,1.29
38912,5,0.24,0.000556469379267,0.000865,0.000727,1.19
38912,6,0.15,0.001088267462838,0.000724,0.000779,0.93
38912,7,0.15,0.002201206221372,0.000866,0.000837,1.03
38912,8,0.11,0.000659265431899,0.000864,0.001009,0.86
38912,9,0.09,0.004565515431899,0.000870,0.001091,0.80
38912,10,0.09,0.002304002274004,0.000904,0.001027,0.88
38912,11,0.06,0.004565515431899,0.000863,0.001223,0.71
38912,12,0.05,0.004668311484530,0.000731,0.001336,0.55
38912,13,0.05,0.007649397010846,0.000866,0.001408,0.62
38912,14,0.05,0.009499725958214,0.000872,0.001269,0.69
38912,15,0.05,0.011247258852951,0.000865,0.001152,0.75
38912,16,0.04,0.005696272010846,0.000866,0.001398,0.62
39936,1,0.66,0.016993294615434,0.000900,0.001358,0.66
39936,2,0.47,0.010783358717998,0.000921,0.000977,0.94
39936,3,0.31,0.011885121538511,0.000771,0.000839,0.92
39936,4,0.29,0.009581435641075,0.000920,0.000780,1.18
39936,5,0.20,0.000134109230720,0.000794,0.000783,1.01
39936,6,0.18,0.000767333076973,0.000891,0.000843,1.06
39936,7,0.12,0.001268134359024,0.000744,0.000900,0.83
39936,8,0.12,0.000867493333383,0.000888,0.000911,0.97
39936,9,0.10,0.005675185641075,0.000887,0.001029,0.86
39936,10,0.10,0.000935391282002,0.000902,0.000919,0.98
39936,11,0.08,0.004272942051332,0.000916,0.001009,0.91
39936,12,0.07,0.003371499743639,0.000879,0.001100,0.80
39936,13,0.05,0.006175986923127,0.000888,0.001353,0.66
39936,14,0.03,0.008079031794921,0.000773,0.001710,0.45
39936,15,0.05,0.012786563846203,0.000887,0.001252,0.71
39936,16,0.05,0.006276147179537,0.000885,0.001192,0.74
40960,1,0.51,0.015323122339793,0.000784,0.001542,0.51
40960,2,0.51,0.010635622339793,0.000936,0.000909,1.03
40960,3,0.36,0.011514528589793,0.000938,0.000864,1.09
40960,4,0.27,0.009366091089793,0.000806,0.000733,1.10
40960,5,0.22,0.001358278589793,0.000935,0.000867,1.08
40960,6,0.19,0.000594846410207,0.000946,0.000836,1.13
40960,7,0.15,0.000088747339793,0.000936,0.000895,1.05
40960,8,0.11,0.000967653589793,0.000945,0.001053,0.90
40960,9,0.08,0.003506716089793,0.000762,0.001031,0.74
40960,10,0.07,0.002059690160207,0.000768,0.001179,0.65
40960,11,0.07,0.003213747339793,0.000932,0.001251,0.75
40960,12,0.06,0.003506716089793,0.000769,0.000997,0.77
40960,13,0.06,0.006436403589793,0.000907,0.001266,0.72
40960,14,0.06,0.009073122339793,0.000914,0.001062,0.86
40960,15,0.05,0.013369997339793,0.000955,0.001162,0.82
40960,16,0.04,0.008975466089793,0.000765,0.001342,0.57
41984,1,0.58,0.017259574321501,0.000819,0.001410,0.58
41984,2,0.47,0.010113995053208,0.000958,0.001014,0.94
41984,3,0.37,0.011447836516623,0.000801,0.000713,1.12
41984,4,0.30,0.009732897492232,0.001009,0.000839,1.20
41984,5,0.26,0.002396769443452,0.000959,0.000733,1.31
41984,6,0.20,0.000080364702890,0.000958,0.000783,1.22
41984,7,0.15,0.000270913483377,0.000931,0.000874,1.07
41984,8,0.11,0.001539299931257,0.000956,0.001066,0.90
41984,9,0.08,0.003825885297110,0.000959,0.001306,0.73
41984,10,0.07,0.002938596410207,0.000808,0.001113,0.73
41984,11,0.04,0.005255001150769,0.000960,0.002053,0.47
41984,12,0.05,0.002206220662964,0.000970,0.001538,0.63
41984,13,0.06,0.003730610906866,0.000932,0.001136,0.82
41984,14,0.06,0.007636860906866,0.000958,0.001209,0.79
41984,15,0.05,0.012305306028818,0.000978,0.001329,0.74
41984,16,0.04,0.010780915784915,0.000954,0.001331,0.72
43008,1,0.60,0.017336701208841,0.001010,0.001697,0.60
43008,2,0.52,0.010268248827888,0.000986,0.000954,1.03
43008,3,0.39,0.012407385732650,0.000982,0.000848,1.16
43008,4,0.27,0.011849350018365,0.000892,0.000828,1.08
43008,5,0.18,0.002641760732650,0.000870,0.000986,0.88
43008,6,0.16,0.002920778589793,0.000981,0.001039,0.94
43008,7,0.14,0.001060659542174,0.000983,0.001008,0.98
43008,8,0.10,0.000502623827888,0.000955,0.001178,0.81
43008,9,0.11,0.003292802399317,0.001015,0.000993,1.02
43008,10,0.08,0.001171483314969,0.001003,0.001294,0.78
43008,11,0.08,0.002827772637412,0.000995,0.001126,0.88
43008,12,0.06,0.003385808351698,0.000972,0.001275,0.76
43008,13,0.06,0.003571820256460,0.001014,0.001225,0.83
43008,14,0.05,0.006641016685031,0.001006,0.001572,0.64
43008,15,0.05,0.011384320256460,0.000990,0.001384,0.72
43008,16,0.03,0.012035361923127,0.000954,0.002175,0.44
44032,1,0.61,0.015956752427003,0.001005,0.001653,0.61
44032,2,0.53,0.007871723357235,0.001029,0.000964,1.07
44032,3,0.40,0.014321578008398,0.001035,0.000873,1.19
44032,4,0.30,0.012595560566537,0.001021,0.000858,1.19
44032,5,0.24,0.004783060566537,0.001008,0.000837,1.20
44032,6,0.15,0.001603554752584,0.000851,0.000925,0.92
44032,7,0.14,0.000785967543282,0.000828,0.000842,0.98
44032,8,0.10,0.000967653589793,0.000820,0.001068,0.77
44032,9,0.08,0.003329572194444,0.000860,0.001194,0.72
44032,10,0.10,0.000331752427003,0.001013,0.001039,0.97
44032,11,0.08,0.000240909403747,0.001016,0.001155,0.88
44032,12,0.07,0.001331025682816,0.001016,0.001203,0.84
44032,13,0.07,0.003602101264212,0.001069,0.001250,0.86
44032,14,0.06,0.006963293124677,0.000968,0.001226,0.79
44032,15,0.04,0.012050502427003,0.000828,0.001376,0.60
44032,16,0.04,0.013322304752584,0.000973,0.001449,0.67
45056,1,0.63,0.016415096771611,0.001192,0.001878,0.63
45056,2,0.49,0.008069926317066,0.001044,0.001073,0.97
45056,3,0.32,0.012508846771611,0.000862,0.000899,0.96
45056,4,0.30,0.011976176317066,0.001007,0.000843,1.19
45056,5,0.25,0.005939244498884,0.001033,0.000817,1.26
45056,6,0.14,0.000807914592025,0.000870,0.001071,0.81
45056,7,0.15,0.000612539953430,0.001000,0.000955,1.05
45056,8,0.13,0.002210551317066,0.000847,0.000831,1.02
45056,9,0.13,0.003098335407975,0.001648,0.001449,1.14
45056,10,0.10,0.000079869498884,0.001002,0.001044,0.96
45056,11,0.09,0.000985471410207,0.000998,0.001060,0.94
45056,12,0.05,0.002121772907975,0.001651,0.002897,0.57
45056,13,0.06,0.001411545635248,0.001001,0.001251,0.80
45056,14,0.08,0.004252454726157,0.001689,0.001595,1.06
45056,15,0.05,0.010289386544339,0.000936,0.001348,0.69
45056,16,0.05,0.012153733135248,0.001035,0.001305,0.79
46080,1,0.53,0.016592653589793,0.001053,0.001992,0.53
46080,2,0.46,0.005655153589793,0.001026,0.001105,0.93
46080,3,0.62,0.012425986923127,0.001648,0.000892,1.85
46080,4,0.29,0.011037098034238,0.001027,0.000871,1.18
46080,5,0.22,0.007217653589793,0.000896,0.000829,1.08
46080,6,0.32,0.000099598034238,0.001670,0.000878,1.90
46080,7,0.17,0.000594846410207,0.001057,0.000891,1.19
46080,8,0.11,0.000768457521318,0.000883,0.000968,0.91
46080,9,0.11,0.003137792478682,0.001022,0.001011,1.01
46080,10,0.09,0.000160818632429,0.001030,0.001095,0.94
46080,11,0.08,0.001983735299096,0.001022,0.001156,0.88
46080,12,0.06,0.002356542478682,0.001027,0.001341,0.77
46080,13,0.06,0.002356542478682,0.001021,0.001217,0.84
46080,14,0.06,0.004353070256460,0.001021,0.001141,0.89
46080,15,0.05,0.009387792478682,0.001023,0.001426,0.72
46080,16,0.04,0.012165570256460,0.001022,0.001527,0.67
47104,1,0.64,0.015573631850663,0.001076,0.001671,0.64
47104,2,0.53,0.004279474241967,0.001077,0.001018,1.06
47104,3,0.43,0.012346729676750,0.001122,0.000873,1.29
47104,4,0.29,0.010733278589793,0.000885,0.000755,1.17
47104,5,0.21,0.006317517720228,0.001072,0.001031,1.04
47104,6,0.20,0.000645797497163,0.001044,0.000892,1.17
47104,7,0.11,0.000051368149337,0.000900,0.001160,0.78
47104,8,0.07,0.000815634453685,0.001074,0.002012,0.53
47104,9,0.09,0.003685044894141,0.000902,0.001059,0.85
47104,10,0.09,0.000136286627598,0.001080,0.001266,0.85
47104,11,0.09,0.000051368149337,0.001073,0.001060,1.01
47104,12,0.08,0.001222409024576,0.001054,0.001120,0.94
47104,13,0.08,0.002241430763706,0.001044,0.001062,0.98
47104,14,0.04,0.004109637285445,0.001043,0.001720,0.61
47104,15,0.05,0.009204745981098,0.001042,0.001390,0.75
47104,16,0.05,0.011922137285445,0.001112,0.001425,0.78
48128,1,0.66,0.016177095079155,0.001133,0.001708,0.66
48128,2,0.50,0.003793451462134,0.001099,0.001089,1.01
48128,3,0.34,0.012437068483410,0.001103,0.001066,1.03
48128,4,0.34,0.010359275930219,0.001101,0.000809,1.36
48128,5,0.28,0.006203690823836,0.001100,0.000785,1.40
48128,6,0.17,0.001110138963398,0.000904,0.000867,1.04
48128,7,0.16,0.001442585771909,0.001068,0.000944,1.13
48128,8,0.16,0.000053424866389,0.001120,0.000893,1.25
48128,9,0.14,0.002796111036602,0.001085,0.000865,1.25
48128,10,0.11,0.000860803857015,0.001260,0.001128,1.12
48128,11,0.08,0.000136536568517,0.001071,0.001298,0.83
48128,12,0.08,0.001691920878292,0.001063,0.001171,0.91
48128,13,0.06,0.001300100398304,0.001067,0.001272,0.84
48128,14,0.07,0.001881882313197,0.001066,0.001126,0.95
48128,15,0.05,0.007616589760006,0.000902,0.001165,0.77
48128,16,0.03,0.010857946142985,0.001066,0.002026,0.53
49152,1,0.66,0.016999554631460,0.001121,0.001705,0.66
49152,2,0.56,0.003571820256460,0.001159,0.001038,1.12
49152,3,0.34,0.011872601506460,0.000922,0.000899,1.03
49152,4,0.27,0.012116742131460,0.000948,0.000877,1.08
49152,5,0.28,0.003978721298127,0.001142,0.000829,1.38
49152,6,0.21,0.000334429743540,0.001089,0.000852,1.28
49152,7,0.19,0.000904091201873,0.001114,0.000823,1.35
49152,8,0.17,0.000804893173127,0.001212,0.000890,1.36
49152,9,0.10,0.002269736923127,0.001114,0.001212,0.92
49152,10,0.10,0.001636513076873,0.001089,0.001038,1.05
49152,11,0.09,0.000804893173127,0.001089,0.001047,1.04
49152,12,0.08,0.002857216201873,0.001126,0.001229,0.92
49152,13,0.07,0.002513877548127,0.001088,0.001253,0.87
49152,14,0.06,0.002758018173127,0.001089,0.001362,0.80
49152,15,0.06,0.007722210881460,0.001089,0.001271,0.86
49152,16,0.05,0.009919476506460,0.001114,0.001464,0.76
50176,1,0.76,0.014360510732650,0.001176,0.001557,0.76
50176,2,0.43,0.004714464814283,0.000940,0.001094,0.86
50176,3,0.38,0.011410893385712,0.001149,0.001017,1.13
50176,4,0.21,0.012208087263263,0.001181,0.001405,0.84
50176,5,0.27,0.003996990324487,0.001146,0.000848,1.35
50176,6,0.21,0.000228137226533,0.001144,0.000907,1.26
50176,7,0.18,0.000648776038773,0.001113,0.000879,1.27
50176,8,0.17,0.001047372977548,0.001111,0.000832,1.34
50176,9,0.13,0.004156429099997,0.001116,0.000957,1.17
50176,10,0.10,0.000228137226533,0.001112,0.001168,0.95
50176,11,0.05,0.001105050491839,0.001111,0.001889,0.59
50176,12,0.08,0.004134387226533,0.001112,0.001187,0.94
50176,13,0.07,0.001206811753059,0.001111,0.001278,0.87
50176,14,0.06,0.003359235222446,0.001115,0.001299,0.86
50176,15,0.06,0.006627730120405,0.001113,0.001271,0.88
50176,16,0.06,0.010294821957140,0.001113,0.001164,0.96
51200,1,0.64,0.013155153589793,0.001159,0.001818,0.64
51200,2,0.53,0.003936403589793,0.001175,0.001119,1.05
51200,3,0.41,0.009248903589793,0.001136,0.000919,1.24
51200,4,0.37,0.012998903589793,0.001226,0.000835,1.47
51200,5,0.28,0.003077028589793,0.001158,0.000842,1.38
51200,6,0.22,0.000420778589793,0.001202,0.000902,1.33
51200,7,0.16,0.000186403589793,0.000961,0.000868,1.11
51200,8,0.17,0.000126096410207,0.001132,0.000826,1.37
51200,9,0.12,0.002842653589793,0.001133,0.001009,1.12
51200,10,0.10,0.000594846410207,0.001132,0.001125,1.01
51200,11,0.06,0.002391721410207,0.001134,0.001641,0.69
51200,12,0.08,0.000126096410207,0.001141,0.001177,0.97
51200,13,0.07,0.000829221410207,0.001133,0.001262,0.90
51200,14,0.06,0.002530153589793,0.001138,0.001347,0.84
51200,15,0.06,0.003702028589793,0.001132,0.001359,0.83
51200,16,0.05,0.002139528589793,0.001134,0.001523,0.74
52224,1,0.67,0.006844846410207,0.001156,0.001718,0.67
52224,2,0.49,0.003857714057266,0.001158,0.001183,0.98
52224,3,0.36,0.001406733665109,0.001190,0.001095,1.09
52224,4,0.41,0.005083204253344,0.001411,0.000862,1.64
52224,5,0.26,0.002555630723932,0.001190,0.000915,1.30
52224,6,0.21,0.001580398687832,0.001163,0.000937,1.24
52224,7,0.18,0.004547052292560,0.001169,0.000917,1.27
52224,8,0.17,0.001942885625893,0.001176,0.000875,1.34
52224,9,0.14,0.000584687903519,0.001157,0.000912,1.27
52224,10,0.09,0.000125129079989,0.001182,0.001281,0.92
52224,11,0.09,0.002632223861187,0.001161,0.001147,1.01
52224,12,0.09,0.000411022880795,0.001156,0.001095,1.06
52224,13,0.09,0.002096071900403,0.001158,0.001033,1.12
52224,14,0.07,0.002499516334891,0.001156,0.001189,0.97
52224,15,0.06,0.002499516334891,0.001166,0.001322,0.88
52224,16,0.05,0.003188854570185,0.001158,0.001474,0.79
53248,1,0.71,0.005718043525591,0.001217,0.001721,0.71
53248,2,0.53,0.004591240640976,0.001217,0.001153,1.06
53248,3,0.41,0.002487875256361,0.001214,0.000986,1.23
53248,4,0.35,0.006319005064053,0.001215,0.000856,1.42
53248,5,0.24,0.001661553140976,0.001064,0.000869,1.22
53248,6,0.21,0.001944216089793,0.001214,0.000942,1.29
53248,7,0.18,0.005267322371745,0.001177,0.000953,1.24
53248,8,0.14,0.000592052628255,0.001185,0.001044,1.14
53248,9,0.16,0.000309389679438,0.001359,0.000951,1.43
53248,10,0.12,0.000366692051332,0.001179,0.000982,1.20
53248,11,0.07,0.003163956987130,0.001178,0.001445,0.82
53248,12,0.10,0.002037154102514,0.001179,0.001024,1.15
53248,13,0.06,0.003163956987130,0.001178,0.001450,0.81
53248,14,0.07,0.002470057435947,0.001284,0.001284,1.00
53248,15,0.06,0.002995898782101,0.001247,0.001324,0.94
53248,16,0.05,0.001268134359024,0.001192,0.001559,0.76
54272,1,0.68,0.005665601127188,0.001256,0.001857,0.68
54272,2,0.52,0.005518195466811,0.001276,0.001225,1.04
54272,3,0.43,0.001906756787565,0.001239,0.000961,1.29
54272,4,0.29,0.005960412447943,0.001047,0.000896,1.17
54272,5,0.24,0.001390836976244,0.001055,0.000872,1.21
54272,6,0.23,0.002810224344510,0.001202,0.000871,1.38
54272,7,0.19,0.005149681315867,0.001237,0.000933,1.33
54272,8,0.19,0.000801214334735,0.001417,0.000921,1.54
54272,9,0.12,0.000948619995112,0.001200,0.001104,1.09
54272,10,0.13,0.001317134146056,0.001202,0.000945,1.27
54272,11,0.08,0.003749327542282,0.001201,0.001287,0.93
54272,12,0.08,0.001833053957377,0.001202,0.001317,0.91
54272,13,0.08,0.005002275655490,0.001207,0.001180,1.02
54272,14,0.09,0.001409870570925,0.001529,0.001274,1.20
54272,15,0.06,0.002589115853944,0.001226,0.001349,0.91
54272,16,0.05,0.002294304533189,0.001231,0.001421,0.87
55296,1,0.53,0.005253411225022,0.001036,0.001938,0.53
55296,2,0.53,0.004891721410207,0.001267,0.001185,1.07
55296,3,0.41,0.000985471410207,0.001235,0.000996,1.24
55296,4,0.35,0.006627832521318,0.001246,0.000893,1.40
55296,5,0.24,0.001636513076873,0.001050,0.000892,1.18
55296,6,0.26,0.003933510071275,0.001439,0.000911,1.58
55296,7,0.16,0.004747045484281,0.001282,0.001127,1.14
55296,8,0.16,0.000696119558355,0.001283,0.000991,1.29
55296,9,0.15,0.001057809373170,0.001267,0.000919,1.38
55296,10,0.10,0.000406767706503,0.001256,0.001270,0.99
55296,11,0.06,0.002938596410207,0.001224,0.001915,0.64
55296,12,0.09,0.002215216780577,0.001238,0.001188,1.04
55296,13,0.09,0.004819383447244,0.001263,0.001053,1.20
55296,14,0.07,0.000479105669466,0.001240,0.001342,0.92
55296,15,0.08,0.001329343404608,0.001239,0.001065,1.16
55296,16,0.06,0.000406767706503,0.001268,0.001224,1.04
56320,1,0.55,0.004998255501116,0.001062,0.001923,0.55
56320,2,0.52,0.004998255501116,0.001287,0.001243,1.04
56320,3,0.36,0.000044358135248,0.001286,0.001182,1.09
56320,4,0.36,0.007057914592025,0.001284,0.000902,1.42
56320,5,0.32,0.002015300955661,0.001286,0.000802,1.60
56320,6,0.25,0.003027312680702,0.001287,0.000842,1.53
56320,7,0.20,0.004572119137479,0.001246,0.000875,1.42
56320,8,0.16,0.000541517226157,0.001261,0.000986,1.28
56320,9,0.12,0.001234050955661,0.001082,0.001013,1.07
56320,10,0.13,0.000470494498884,0.001282,0.000969,1.32
56320,11,0.10,0.003222687319298,0.001280,0.001137,1.13
56320,12,0.08,0.003506778228389,0.001296,0.001285,1.01
56320,13,0.10,0.003009619137479,0.001386,0.001087,1.28
56320,14,0.08,0.000239732773843,0.001289,0.001174,1.10
56320,15,0.06,0.001819926317066,0.001274,0.001463,0.87
56320,16,0.06,0.001180721771611,0.001250,0.001319,0.95
57344,1,0.52,0.003775649981635,0.001143,0.002192,0.52
57344,2,0.55,0.004473194624492,0.001307,0.001188,1.10
57344,3,0.50,0.000618881268365,0.001308,0.000872,1.50
57344,4,0.35,0.006077547303064,0.001308,0.000926,1.41
57344,5,0.30,0.001473752660207,0.001311,0.000872,1.50
57344,6,0.25,0.003409059839793,0.001300,0.000858,1.52
57344,7,0.16,0.004263931231635,0.001302,0.001195,1.09
57344,8,0.17,0.001455934839793,0.001273,0.000947,1.34
57344,9,0.11,0.000706453553064,0.001318,0.001325,0.99
57344,10,0.12,0.000566944624492,0.001269,0.001081,1.17
57344,11,0.09,0.002868841945921,0.001276,0.001236,1.03
57344,12,0.07,0.002729333017350,0.001268,0.001491,0.85
57344,13,0.07,0.004542949088778,0.001276,0.001337,0.95
57344,14,0.07,0.001683016053064,0.001331,0.001375,0.97
57344,15,0.07,0.001874461625508,0.001270,0.001201,1.06
57344,16,0.06,0.001804707161222,0.001273,0.001288,0.99
58368,1,0.61,0.006639254304944,0.001166,0.001906,0.61
58368,2,0.60,0.005337170971610,0.001356,0.001131,1.20
58368,3,0.43,0.000419407975758,0.001351,0.001052,1.28
58368,4,0.38,0.005131578866347,0.001346,0.000877,1.53
58368,5,0.31,0.000471491147049,0.001338,0.000868,1.54
58368,6,0.23,0.002680921133653,0.001326,0.000946,1.40
